x,y,feature,timestamp
48,1,4,26668092
47,49,1,26668124
45,46,2,26668153
40,3,5,26668296
42,42,2,26668306
54,13,4,26668390
33,15,1,26668448
33,16,2,26668451
39,41,2,26668470
45,47,4,26668504
39,37,4,26668588
45,1,7,26668599
2,12,3,26668711
35,34,0,26668718
47,51,1,26668740
35,5,2,26668748
13,10,7,26668852
22,24,2,26668942
21,23,2,26668945
5,12,5,26668996
31,20,1,26669046
45,2,5,26669066
30,5,5,26669121
38,36,7,26669149
30,14,2,26669191
52,13,1,26669216
25,7,1,26669236
53,0,3,26669249
3,16,7,26669274
11,10,1,26669280
24,33,0,26669289
9,11,2,26669312
51,14,2,26669319
32,5,4,26669323
25,7,4,26669394
39,40,2,26669444
34,33,1,26669457
9,11,1,26669460
11,11,6,26669479
20,34,0,26669495
55,12,7,26669501
39,38,2,26669518
10,42,0,26669554
3,12,3,26669593
3,13,0,26669596
16,36,0,26669636
18,35,0,26669664
28,33,2,26669666
27,32,1,26669685
20,35,6,26669691
37,4,4,26669710
19,34,3,26669714
27,33,2,26669724
0,13,2,26669728
35,4,7,26669733
45,1,6,26669772
23,33,2,26669847
45,46,1,26669859
45,47,2,26669861
21,33,3,26669862
17,35,3,26669903
7,12,0,26669911
31,16,4,26669952
25,7,0,26669988
10,11,3,26670019
19,35,0,26670039
24,33,3,26670053
21,31,6,26670085
16,37,2,26670103
31,6,4,26670113
46,48,0,26670122
33,5,4,26670124
0,14,2,26670128
10,41,3,26670148
39,38,7,26670174
28,21,3,26670225
33,34,2,26670228
33,5,1,26670237
11,41,0,26670275
14,38,0,26670289
34,34,2,26670297
10,42,2,26670314
23,33,3,26670345
15,37,0,26670402
38,4,4,26670417
15,37,3,26670427
44,43,1,26670466
35,34,1,26670521
16,21,3,26670541
11,40,3,26670578
10,42,3,26670661
14,10,2,26670668
12,11,1,26670676
23,33,1,26670701
37,4,1,26670729
9,45,0,26670744
18,35,3,26670750
22,34,2,26670759
28,6,6,26670784
12,40,0,26670787
14,39,0,26670799
15,38,0,26670802
14,38,3,26670805
18,36,0,26670810
29,21,1,26670812
32,15,1,26670814
32,16,2,26670817
39,38,4,26670856
42,40,1,26670887
41,40,2,26670892
37,36,2,26670909
16,37,0,26670913
17,36,0,26670916
16,36,3,26670918
25,34,0,26670925
11,51,6,26670948
21,34,0,26670959
35,35,2,26670961
20,34,3,26670962
16,37,1,26670996
39,37,1,26670999
38,36,1,26671001
38,37,2,26671004
26,7,0,26671009
25,7,3,26671012
1,14,4,26671082
7,12,3,26671198
33,5,0,26671200
50,13,1,26671221
26,6,3,26671238
32,20,1,26671252
32,21,2,26671254
12,41,0,26671256
11,41,3,26671258
12,40,3,26671260
3,16,4,26671272
30,6,0,26671282
33,34,1,26671285
36,35,1,26671341
34,34,1,26671344
21,38,0,26671348
26,34,0,26671351
25,34,3,26671354
10,44,0,26671372
38,14,1,26671391
11,12,2,26671398
22,34,0,26671414
21,34,3,26671417
17,37,0,26671457
16,37,3,26671459
17,36,3,26671462
18,36,3,26671554
19,36,0,26671573
7,50,0,26671701
7,49,3,26671704
23,35,6,26671768
28,20,2,26671787
47,55,2,26671796
18,37,0,26671806
34,20,2,26671839
31,5,6,26671875
22,35,0,26671878
22,34,3,26671883
9,45,3,26671889
21,9,4,26671946
11,11,0,26671954
12,42,0,26671983
12,41,3,26671985
5,13,4,26672055
16,38,2,26672114
16,38,0,26672181
15,38,3,26672184
34,5,4,26672191
23,35,0,26672197
22,35,3,26672200
16,38,1,26672205
28,34,1,26672211
14,39,3,26672239
15,39,0,26672241
15,39,2,26672253
9,47,0,26672282
15,39,1,26672308
19,29,2,26672330
12,42,6,26672332
13,41,0,26672356
18,9,5,26672358
15,10,5,26672362
30,34,3,26672364
15,11,6,26672366
43,2,7,26672467
10,46,0,26672504
9,46,3,26672507
47,0,1,26672512
18,22,1,26672532
42,42,4,26672553
10,44,3,26672705
17,37,3,26672723
7,51,6,26672726
0,13,7,26673014
18,24,0,26673159
32,21,1,26673210
27,34,1,26673265
15,40,0,26673623
15,39,3,26673626
26,35,2,26673678
13,41,3,26673744
16,39,0,26673790
17,38,0,26673793
16,38,3,26673796
13,42,0,26673859
17,38,2,26673918
8,54,0,26673920
8,53,3,26673922
40,3,2,26673930
29,6,0,26674022
30,5,1,26674024
58,9,1,26674043
7,13,1,26674049
18,38,1,26674052
10,47,0,26674078
10,46,3,26674081
12,42,3,26674096
15,10,1,26674199
49,0,3,26674398
17,39,2,26674457
18,37,3,26674522
8,12,2,26674541
46,54,2,26674566
59,0,7,26674590
0,12,2,26674706
13,43,0,26674715
9,53,1,26674735
36,4,2,26674747
18,38,0,26674799
17,38,3,26674802
46,1,5,26674835
12,45,0,26674860
37,15,2,26674889
48,0,7,26674925
38,37,0,26674983
14,11,4,26674992
52,0,7,26675079
14,42,0,26675141
13,42,3,26675144
14,41,3,26675147
34,4,6,26675251
17,39,0,26675257
38,28,1,26675294
31,14,6,26675318
15,41,0,26675390
41,40,4,26675449
21,8,3,26675531
37,4,2,26675549
32,20,7,26675555
9,51,6,26675566
16,39,3,26675572
30,18,6,26675643
33,5,4,26675667
30,16,1,26675680
46,1,6,26675840
41,2,7,26675842
39,3,6,26675881
14,42,6,26675911
29,16,3,26675944
33,16,4,26675985
43,43,6,26675986
16,40,0,26676053
15,40,3,26676056
27,6,7,26676172
18,39,1,26676176
12,45,3,26676177
15,41,5,26676188
13,43,3,26676193
10,48,5,26676331
19,38,0,26676377
38,36,7,26676441
8,12,1,26676473
14,44,0,26676513
12,47,1,26676558
51,0,7,26676575
40,38,4,26676614
30,17,0,26676640
36,36,4,26676684
10,12,4,26676686
8,55,5,26676699
31,6,0,26676710
14,43,6,26676717
9,51,3,26676802
15,42,0,26676804
14,42,3,26676807
44,44,0,26676830
48,0,3,26676861
44,42,3,26676895
22,37,2,26676914
45,47,6,26676931
27,18,4,26676937
15,41,3,26676957
46,48,4,26677001
30,13,1,26677006
13,11,0,26677017
42,40,5,26677030
41,39,5,26677033
41,40,6,26677035
18,38,3,26677107
18,39,0,26677128
17,39,3,26677131
38,37,4,26677136
16,41,0,26677142
41,29,4,26677147
15,42,5,26677194
46,1,4,26677195
17,40,0,26677268
16,40,3,26677271
20,29,0,26677388
13,46,0,26677415
42,41,6,26677508
26,35,0,26677590
25,35,3,26677592
26,35,1,26677629
45,44,5,26677652
37,14,5,26677684
50,13,3,26677716
25,36,3,26677734
18,40,2,26677735
15,42,3,26677755
39,3,4,26677789
44,44,2,26677791
11,51,4,26677833
11,50,7,26677839
11,49,7,26677850
15,44,0,26677859
14,44,3,26677862
30,17,3,26678023
46,45,5,26678046
45,45,6,26678048
19,30,4,26678068
15,42,6,26678098
14,44,6,26678164
14,45,0,26678207
2,16,5,26678208
13,45,3,26678210
24,40,4,26678211
18,39,3,26678231
16,42,0,26678301
18,40,0,26678321
17,40,3,26678323
19,39,0,26678326
15,43,5,26678364
12,48,3,26678375
25,37,0,26678380
14,46,2,26678390
12,54,2,26678418
22,37,1,26678439
46,46,5,26678471
25,36,2,26678510
15,43,6,26678530
38,17,2,26678564
19,38,3,26678586
18,24,3,26678590
21,38,2,26678619
13,49,0,26678650
40,2,5,26678665
33,35,2,26678676
12,53,4,26678692
25,36,1,26678707
17,41,0,26678786
16,41,3,26678789
20,28,3,26678792
47,0,5,26678799
45,1,7,26678845
14,45,3,26678927
18,30,4,26679003
47,1,4,26679008
12,52,5,26679020
26,35,3,26679024
49,0,7,26679061
37,11,1,26679131
12,51,3,26679153
47,0,3,26679219
33,35,0,26679230
31,18,5,26679250
20,38,3,26679253
27,7,6,26679323
38,31,4,26679337
4,13,0,26679423
14,46,0,26679428
20,39,0,26679465
12,11,0,26679468
26,36,0,26679473
17,42,0,26679492
30,35,0,26679514
14,46,3,26679518
51,14,0,26679538
51,13,3,26679541
36,36,2,26679543
28,20,6,26679567
0,14,3,26679589
16,43,0,26679637
16,42,3,26679639
18,41,0,26679642
18,40,3,26679645
17,41,3,26679648
19,40,0,26679659
19,39,3,26679661
7,13,2,26679684
44,44,4,26679698
27,6,3,26679770
9,12,7,26679814
5,13,2,26679840
14,36,2,26679852
43,2,0,26679881
17,9,3,26679902
12,52,6,26679924
15,44,6,26679949
28,7,6,26679969
2,16,3,26679975
29,22,0,26679988
38,37,0,26679991
26,7,6,26680067
30,32,5,26680074
15,46,0,26680097
17,22,0,26680107
23,40,2,26680108
35,35,1,26680112
29,35,3,26680120
16,43,5,26680130
32,35,2,26680147
21,39,0,26680150
20,39,3,26680210
4,13,1,26680246
47,52,6,26680254
48,1,0,26680256
15,45,0,26680262
15,44,3,26680265
34,4,7,26680273
13,49,3,26680312
0,16,7,26680314
29,37,6,26680330
21,38,3,26680353
27,36,0,26680362
44,1,3,26680393
30,17,2,26680406
37,4,0,26680418
5,13,1,26680472
16,43,3,26680490
14,36,6,26680499
27,7,0,26680507
18,41,3,26680551
35,36,2,26680582
1,14,3,26680612
8,13,0,26680615
19,41,0,26680653
26,37,6,26680662
35,4,3,26680666
19,9,3,26680673
30,21,3,26680687
46,1,0,26680697
38,3,3,26680715
16,11,1,26680850
18,10,0,26680855
29,17,2,26680868
31,35,0,26680873
26,36,3,26680879
36,36,1,26680898
37,36,1,26680910
15,45,3,26680934
23,39,1,26680956
47,51,0,26680962
43,42,1,26680967
13,51,0,26680982
30,35,3,26680993
31,36,0,26681010
31,35,3,26681013
17,29,7,26681020
11,53,3,26681053
51,14,6,26681055
22,9,0,26681056
34,36,2,26681058
13,52,0,26681061
46,50,5,26681078
46,51,6,26681081
21,39,2,26681091
16,45,0,26681106
16,44,3,26681109
23,8,3,26681129
14,47,5,26681140
14,50,0,26681180
13,50,3,26681183
17,43,0,26681207
18,42,0,26681209
17,42,3,26681212
46,1,3,26681231
27,36,3,26681235
28,36,3,26681276
37,37,2,26681285
38,37,1,26681335
30,18,6,26681397
14,52,1,26681431
25,38,0,26681445
26,37,0,26681448
25,37,3,26681451
44,43,3,26681453
27,37,0,26681461
41,40,6,26681463
13,0,3,26681465
33,36,2,26681485
16,10,3,26681540
43,43,7,26681567
20,40,0,26681578
19,40,3,26681581
30,36,0,26681589
35,36,1,26681610
25,38,1,26681613
28,36,1,26681638
32,21,1,26681647
15,47,0,26681657
22,39,0,26681671
21,39,3,26681673
39,4,0,26681694
36,4,6,26681695
35,20,1,26681705
17,44,0,26681706
19,42,0,26681709
19,41,3,26681712
30,36,3,26681731
26,7,3,26681754
51,12,3,26681781
31,19,2,26681842
17,43,3,26681874
25,39,2,26681887
18,43,0,26681936
18,42,3,26681939
36,37,2,26681976
27,37,2,26681990
37,37,1,26682033
32,36,1,26682055
38,19,1,26682088
27,37,1,26682100
34,36,1,26682123
32,19,1,26682126
24,19,4,26682129
8,13,4,26682178
35,37,2,26682190
25,7,6,26682197
15,35,5,26682270
16,10,5,26682279
37,20,2,26682284
22,39,3,26682313
43,44,3,26682325
26,37,3,26682369
21,40,0,26682372
20,40,3,26682375
16,22,3,26682449
37,38,2,26682488
40,3,0,26682490
26,19,3,26682501
35,37,0,26682503
17,31,3,26682521
25,39,1,26682544
11,13,2,26682586
33,36,1,26682601
3,14,2,26682606
31,37,0,26682654
31,36,3,26682656
31,21,0,26682661
30,40,3,26682675
45,47,7,26682677
4,13,3,26682690
34,37,2,26682708
22,40,2,26682767
28,37,0,26682823
30,32,6,26682848
22,40,0,26682886
31,5,3,26682903
1,15,0,26682920
12,54,1,26682981
16,46,0,26682996
15,46,3,26682999
16,45,3,26683001
21,40,3,26683046
35,37,3,26683071
15,12,2,26683080
34,37,0,26683083
20,30,5,26683087
20,31,6,26683090
10,12,2,26683093
23,8,2,26683099
47,54,1,26683108
20,36,4,26683114
20,35,7,26683120
11,13,1,26683156
33,37,2,26683209
21,41,0,26683243
20,42,0,26683274
45,44,1,26683326
36,37,1,26683385
25,39,0,26683403
26,38,0,26683405
25,38,3,26683408
5,15,1,26683413
32,6,0,26683427
14,49,3,26683491
7,59,6,26683520
32,37,2,26683533
20,25,3,26683577
17,45,0,26683599
18,44,0,26683602
17,44,3,26683605
26,13,0,26683607
48,26,2,26683619
11,53,5,26683624
15,49,0,26683631
40,29,3,26683638
32,37,0,26683720
31,37,3,26683723
19,25,0,26683727
13,52,3,26683733
17,22,3,26683749
13,54,6,26683767
14,11,0,26683771
19,30,0,26683825
36,38,2,26683837
6,15,2,26683840
31,20,2,26683847
15,47,3,26683869
11,53,6,26683887
44,44,2,26683890
24,34,5,26683939
40,3,3,26683974
37,38,1,26684015
35,37,1,26684021
28,32,5,26684026
34,37,3,26684029
34,37,1,26684127
37,30,7,26684131
21,9,2,26684141
11,11,6,26684145
19,43,0,26684151
18,43,3,26684153
19,42,3,26684156
25,33,0,26684172
27,38,0,26684190
26,38,3,26684193
32,37,1,26684233
38,4,2,26684259
36,20,7,26684354
54,12,6,26684371
33,37,1,26684476
29,17,1,26684515
16,47,0,26684518
18,23,0,26684521
43,42,1,26684546
19,30,3,26684547
33,37,3,26684583
33,17,2,26684620
14,11,3,26684755
44,44,1,26684761
44,45,2,26684763
50,0,3,26684807
36,4,3,26684829
38,4,0,26684841
32,37,3,26684856
36,38,0,26684898
27,38,3,26684923
2,17,2,26684932
10,13,1,26684947
35,39,3,26684950
31,38,2,26684951
36,38,3,26684952
35,38,2,26685157
29,7,2,26685267
21,9,1,26685309
24,34,1,26685357
39,4,4,26685375
0,15,6,26685434
33,5,1,26685443
6,13,6,26685547
23,34,7,26685587
23,33,5,26685636
14,51,0,26685693
14,50,3,26685698
14,11,2,26685715
42,43,2,26685842
31,39,1,26685848
36,11,3,26685850
49,0,7,26685883
22,41,0,26685940
13,0,1,26686047
41,34,7,26686059
38,39,1,26686071
38,40,2,26686074
22,47,2,26686082
35,38,1,26686085
34,38,2,26686090
41,3,4,26686116
28,39,0,26686120
31,38,1,26686157
37,20,5,26686203
37,39,0,26686248
32,6,2,26686291
28,18,2,26686318
39,3,3,26686350
46,46,1,26686366
46,47,2,26686369
56,11,1,26686607
1,17,3,26686610
19,52,0,26686641
4,16,2,26686670
34,38,1,26686797
34,39,2,26686799
33,38,2,26686802
21,47,6,26686838
45,1,5,26686860
26,39,0,26686877
30,39,2,26686938
1,15,2,26687011
20,46,3,26687033
47,51,4,26687043
31,40,5,26687096
27,39,0,26687140
26,39,3,26687143
55,12,2,26687144
13,53,3,26687194
1,15,1,26687215
54,11,1,26687295
31,39,5,26687300
28,39,2,26687371
25,39,3,26687378
14,54,0,26687412
53,13,0,26687451
18,10,3,26687459
17,49,1,26687465
32,38,0,26687531
16,46,3,26687567
31,39,6,26687614
33,39,2,26687617
36,20,6,26687621
37,40,2,26687692
47,1,4,26687758
32,38,3,26687857
62,23,6,26687859
26,6,5,26687904
22,44,7,26687953
15,50,0,26687995
15,49,3,26687998
29,14,4,26688036
40,42,2,26688042
16,48,0,26688058
25,33,3,26688075
12,0,3,26688106
42,43,1,26688202
19,43,3,26688372
22,47,1,26688413
45,49,4,26688488
11,12,2,26688502
20,10,0,26688653
17,46,0,26688748
23,21,3,26688841
27,39,3,26688894
30,39,0,26688989
40,42,1,26689633
39,41,1,26689635
19,44,0,26689777
42,45,2,26689845
18,45,0,26689892
18,44,3,26689895
26,40,0,26690071
39,42,1,26690252
39,43,2,26690254
38,42,2,26690257
2,15,0,26690274
25,8,5,26690388
41,44,2,26690512
28,39,1,26690647
50,12,0,26690753
17,10,1,26690755
28,40,0,26691188
28,39,3,26691191
17,32,1,26691290
16,11,0,26691410
24,41,3,26691448
41,44,1,26691495
42,47,7,26691520
44,49,2,26691601
42,45,1,26691626
22,45,5,26691713
17,47,0,26691863
16,47,3,26691866
17,46,3,26691868
59,9,5,26691953
21,42,3,26692187
29,39,3,26692296
30,18,1,26692309
30,39,3,26692393
44,48,1,26692478
43,47,1,26692480
43,48,2,26692483
22,45,6,26692908
40,45,0,26693056
27,40,2,26693117
7,0,1,26693189
18,10,2,26693228
15,12,1,26693278
33,39,1,26693664
22,24,1,26693832
9,13,2,26693940
40,45,3,26694244
46,2,4,26694452
44,2,4,26694637
4,15,0,26694814
19,45,0,26694817
18,45,3,26694820
16,48,3,26694904
15,50,3,26694932
47,52,1,26694967
33,4,1,26695052
61,14,1,26695148
45,1,7,26695159
46,51,3,26695204
11,12,1,26695213
1,16,0,26695274
16,50,0,26695315
38,4,4,26695323
49,0,7,26695370
27,7,0,26695394
35,4,7,26695416
39,3,6,26695603
32,5,2,26695636
15,11,0,26695665
29,6,2,26695745
55,11,7,26695751
44,50,4,26695838
27,41,2,26695927
14,54,3,26695949
36,4,5,26696094
25,7,3,26696111
35,11,2,26696138
0,16,3,26696143
32,5,7,26696343
41,46,0,26696363
29,6,1,26696451
28,41,0,26696461
29,40,0,26696463
28,40,3,26696466
30,21,3,26696501
20,10,4,26696541
16,51,0,26696908
17,48,0,26696923
17,47,3,26696926
43,2,2,26697048
37,4,4,26697146
13,12,7,26697350
32,21,5,26697469
16,63,6,26697564
40,2,5,26697578
41,2,7,26697659
15,54,7,26697664
36,4,6,26697794
41,45,1,26697947
40,45,2,26697949
18,47,0,26697959
19,46,0,26697970
17,49,0,26698042
27,20,0,26698056
16,50,3,26698115
17,48,3,26698146
30,17,7,26698349
19,45,3,26698375
39,44,6,26698442
17,49,5,26698602
17,49,6,26698624
43,1,7,26698716
18,48,0,26698754
30,17,4,26698859
16,51,3,26698903
17,50,2,26698906
46,51,6,26699010
18,47,3,26699035
43,48,1,26699200
42,48,2,26699205
17,54,2,26699355
22,43,0,26699391
41,46,0,26699404
41,47,6,26699480
16,54,7,26699577
17,51,6,26699651
17,50,0,26699776
50,13,0,26699791
19,47,0,26699799
19,46,3,26699802
17,51,0,26699808
46,0,7,26699959
30,18,5,26700113
18,49,0,26700131
17,49,3,26700134
30,21,6,26700160
25,19,0,26700170
17,50,3,26700179
18,51,0,26700233
17,53,5,26700245
30,19,6,26700303
31,20,5,26700313
28,41,3,26700424
18,50,5,26700463
41,46,3,26700502
2,15,3,26700581
18,49,3,26700672
19,48,0,26700674
19,47,3,26700677
26,40,3,26700779
42,46,5,26700806
20,45,3,26700829
50,13,5,26701004
30,22,0,26701020
61,23,6,26701024
18,10,1,26701255
38,3,6,26701266
16,11,1,26701293
18,54,0,26701311
42,45,7,26701326
21,45,0,26701499
19,50,5,26701564
36,12,2,26701640
23,19,2,26701661
18,51,3,26701671
22,43,3,26701684
25,19,3,26701710
14,57,7,26701720
30,17,5,26701758
22,44,0,26701781
41,45,3,26701792
36,15,6,26701812
50,14,0,26701911
21,46,0,26702139
18,61,0,26702197
10,13,2,26702382
43,48,5,26702397
17,59,1,26702473
16,59,2,26702478
19,50,6,26702583
24,49,7,26702589
20,48,0,26702594
19,48,3,26702596
18,55,0,26702599
31,32,5,26702601
39,42,5,26702614
19,27,0,26702653
19,53,5,26702655
19,26,3,26702657
19,50,0,26702763
50,12,3,26702806
17,56,6,26702812
42,46,0,26702823
32,21,1,26702872
20,49,0,26702963
28,19,5,26703076
20,49,5,26703159
18,55,5,26703192
10,13,0,26703314
19,54,4,26703381
19,28,4,26703468
42,46,6,26703604
21,45,3,26703734
19,29,2,26703835
20,53,5,26704002
18,56,5,26704007
42,46,3,26704186
38,42,6,26704235
20,48,6,26704264
17,57,0,26704311
28,18,0,26704324
28,19,7,26704326
45,1,4,26704346
20,50,0,26704407
20,49,3,26704409
19,29,1,26704450
22,46,0,26704451
43,46,5,26704521
19,55,2,26704541
51,13,2,26704580
25,42,0,26704741
20,53,6,26704757
20,27,0,26704809
19,27,3,26704812
22,46,6,26704860
28,19,4,26704868
23,44,0,26704920
22,44,3,26704922
20,51,5,26704924
31,19,5,26704933
58,8,0,26704934
26,24,7,26704961
51,12,7,26705128
36,12,3,26705143
27,42,1,26705147
20,52,0,26705159
27,45,4,26705250
26,45,7,26705253
27,44,6,26705267
30,18,6,26705283
9,14,0,26705387
23,45,5,26705433
31,22,2,26705496
52,11,7,26705703
23,45,6,26705731
57,8,2,26705830
43,48,3,26705863
20,49,6,26705948
19,29,3,26705973
30,42,2,26706024
29,41,2,26706026
21,55,5,26706153
44,50,0,26706338
42,44,3,26706346
24,22,0,26706376
32,19,1,26706407
24,44,5,26706488
27,45,5,26706585
21,52,5,26706663
20,55,3,26706668
31,20,7,26706680
20,50,3,26706859
20,55,1,26706931
24,44,6,26706984
21,51,5,26707054
21,52,6,26707057
20,51,6,26707059
25,43,5,26707080
55,11,5,26707119
10,13,3,26707143
27,45,6,26707158
18,30,2,26707163
36,13,6,26707168
7,15,2,26707249
17,24,2,26707354
43,2,4,26707381
29,41,1,26707472
23,45,0,26707537
22,45,3,26707543
23,18,1,26707605
33,21,6,26707607
23,44,3,26707655
20,56,3,26707820
28,19,6,26707824
38,29,1,26707827
35,4,6,26707872
21,50,5,26707880
18,61,3,26707950
14,12,6,26708048
19,10,5,26708317
31,18,5,26708361
24,21,1,26708427
17,27,7,26708465
2,16,0,26708490
9,0,1,26708506
3,15,3,26708591
21,50,0,26708594
45,1,6,26708683
21,9,3,26708686
59,7,5,26708976
21,50,3,26709060
22,9,5,26709079
21,9,6,26709194
23,46,0,26709470
26,33,3,26709487
6,14,3,26709540
21,35,0,26709555
33,17,3,26709684
24,25,6,26709691
26,8,0,26709714
38,40,1,26709737
47,0,1,26709913
22,54,0,26710055
22,54,5,26710066
44,1,7,26710086
26,43,2,26710194
42,2,0,26710195
40,44,6,26710248
8,14,0,26710257
31,22,0,26710442
43,1,3,26710570
21,51,6,26710614
15,12,0,26710618
37,16,2,26710719
24,20,5,26710721
45,1,0,26710885
55,11,6,26710945
51,12,3,26711108
19,10,2,26711208
39,42,3,26711230
40,43,0,26711235
29,32,3,26711258
12,12,3,26711496
55,11,4,26711527
24,8,3,26711597
42,2,4,26711602
33,5,5,26711659
46,0,3,26711691
50,13,6,26711779
37,41,0,26711813
22,50,5,26711893
22,34,3,26711895
0,16,2,26711901
29,18,5,26711903
40,3,0,26711925
27,7,3,26711931
29,7,0,26711985
26,43,1,26712017
38,3,3,26712030
22,9,1,26712072
15,11,3,26712279
21,35,3,26712290
22,49,3,26712341
48,0,7,26712344
29,18,6,26712406
24,21,5,26712494
29,13,7,26712496
37,13,5,26712617
43,2,0,26712618
19,10,3,26712683
8,14,6,26712728
24,22,6,26712793
31,33,6,26712825
42,44,3,26712878
20,35,3,26712885
44,1,3,26712890
23,35,0,26712902
22,54,3,26713024
46,1,0,26713030
38,18,7,26713130
56,10,0,26713137
55,10,3,26713139
21,10,0,26713322
28,22,2,26713362
18,27,5,26713365
58,8,4,26713375
16,24,0,26713407
24,20,1,26713454
28,18,2,26713475
47,0,3,26713483
52,13,0,26713562
18,10,3,26713613
39,43,3,26713632
43,46,1,26713648
39,43,2,26713664
29,33,2,26713812
42,45,1,26713850
42,46,2,26713852
40,44,0,26713899
35,5,0,26714077
39,42,1,26714164
43,47,1,26714177
38,20,4,26714216
38,19,7,26714219
30,6,3,26714226
31,19,1,26714228
31,20,2,26714230
40,43,1,26714433
49,0,5,26714549
40,44,2,26714646
4,15,1,26714660
1,16,3,26714964
41,44,1,26715042
11,13,1,26715103
9,14,2,26715185
42,2,0,26715208
35,32,4,26715233
26,34,0,26715238
20,30,7,26715299
41,45,2,26715386
27,33,3,26715420
42,2,3,26715432
33,5,3,26715553
7,15,5,26715594
16,22,2,26716042
12,13,0,26716103
48,0,1,26716129
38,4,0,26716281
60,23,5,26716310
20,30,4,26716446
29,33,0,26716481
23,22,3,26716501
26,13,3,26716504
48,0,3,26716531
30,32,3,26716569
9,14,4,26716713
23,15,0,26716725
8,0,3,26716789
21,27,4,26716855
21,10,2,26716856
4,15,3,26716959
47,1,2,26717041
6,15,0,26717045
7,14,3,26717071
43,2,6,26717130
13,12,3,26717389
20,10,0,26717463
18,28,5,26717476
1,16,7,26717736
34,5,1,26718226
9,14,1,26718239
25,24,5,26718262
57,23,3,26718318
22,25,7,26718498
13,13,6,26718609
44,2,0,26719240
14,12,4,26719312
8,14,2,26719461
59,9,6,26719564
12,12,7,26720363
23,45,3,26721265
22,51,5,26721970
23,46,3,26722277
0,17,6,26722469
29,15,6,26722716
12,13,4,26722878
24,45,0,26723107
22,51,6,26723347
48,1,0,26723423
15,12,4,26723722
3,15,7,26723897
19,10,7,26723945
22,52,6,26724039
53,0,7,26724041
45,2,0,26724050
3,16,4,26724166
22,50,6,26724294
23,50,0,26724555
22,50,3,26724557
23,50,5,26724870
20,30,1,26725004
15,11,2,26725080
21,10,4,26725180
24,47,0,26725333
40,3,3,26725365
23,49,5,26725421
23,50,6,26725424
24,46,0,26725491
49,0,3,26725516
23,51,5,26725558
23,52,6,26725560
59,23,3,26725570
18,10,7,26725659
23,51,0,26725778
23,50,3,26725781
37,4,3,26725786
24,45,3,26725795
6,14,7,26726064
23,51,6,26726281
25,45,0,26726282
20,10,4,26726490
52,14,0,26726511
9,13,7,26726623
24,50,5,26726668
29,13,3,26726697
11,13,4,26726776
24,49,5,26727171
24,50,6,26727498
40,45,2,26727552
38,16,5,26727672
33,18,3,26727778
24,49,6,26727835
39,4,0,26727986
59,8,5,26728037
22,17,6,26728213
55,24,2,26728286
25,47,6,26728360
49,1,0,26728372
24,20,5,26728378
43,2,3,26728411
41,45,1,26728427
34,21,2,26728429
28,18,3,26728566
25,48,5,26728665
26,17,6,26728826
37,14,6,26729041
23,18,5,26729089
41,3,6,26729126
33,6,2,26729185
21,9,1,26729247
34,19,0,26729522
47,1,3,26729674
24,23,6,26729680
23,51,3,26729749
34,17,3,26729784
30,14,0,26729951
34,18,6,26730153
25,48,6,26730182
34,5,3,26730211
31,18,4,26730276
29,42,0,26730488
51,12,5,26730619
20,10,2,26730780
30,7,0,26730957
18,10,3,26730985
24,9,2,26731126
41,3,3,26731246
26,47,5,26731307
38,18,6,26731346
37,15,2,26731434
60,24,0,26731511
26,46,5,26731541
32,20,4,26731553
18,31,6,26731617
16,11,1,26731625
40,4,0,26731694
27,8,0,26731731
56,24,3,26731838
7,14,0,26731858
37,5,0,26731916
36,5,2,26731942
30,14,3,26732034
13,12,1,26732043
14,27,0,26732306
38,4,3,26732364
39,20,6,26732383
5,14,3,26732385
51,0,1,26732436
28,7,3,26732474
46,1,3,26732597
32,6,0,26732600
18,31,0,26732732
35,17,0,26732799
35,5,3,26732938
10,13,1,26732969
9,14,4,26733021
4,15,0,26733060
32,6,3,26733101
36,20,3,26733116
38,16,6,26733146
22,9,3,26733148
38,16,7,26733251
11,13,0,26733470
44,3,0,26733532
20,10,0,26733594
24,9,1,26733666
12,12,3,26733762
22,9,5,26733810
39,17,5,26733921
9,13,3,26734273
16,11,5,26734340
47,2,0,26734637
34,21,1,26735045
8,14,0,26735186
15,12,0,26735224
15,11,3,26735226
30,17,7,26735343
20,25,4,26735381
27,8,3,26735436
30,7,3,26735466
25,9,4,26735474
39,4,1,26735600
44,29,2,26735630
48,2,0,26735728
34,6,0,26735778
9,13,7,26735813
53,26,3,26735907
22,10,0,26736012
6,14,3,26736075
42,3,3,26736101
31,6,3,26736140
57,12,2,26736218
41,4,0,26736257
32,7,0,26736300
9,14,2,26736414
40,4,3,26736475
38,5,0,26736580
29,8,0,26736734
30,13,1,26736948
49,2,1,26737009
47,2,3,26737038
59,9,6,26737140
37,5,3,26737166
39,5,0,26737639
1,16,0,26737732
9,14,0,26737758
43,3,0,26737930
35,6,0,26737936
51,1,6,26737955
37,13,1,26737977
60,24,3,26737980
3,15,6,26738012
1,15,5,26738062
50,1,3,26738063
12,13,0,26738200
43,3,3,26738237
34,6,3,26738282
27,9,1,26738407
51,14,3,26738624
16,11,3,26738685
42,4,0,26738703
34,22,2,26738772
54,0,3,26738948
30,8,6,26738963
21,29,7,26738979
23,10,1,26738995
33,7,0,26739043
44,3,1,26739126
